2644;190.793;170.371;87.5;219.252;36.1758;80;92.7523;-221.336;87.5;-170.362;150.445;80;-232.666;68.2335;87.5;-96.8325;-218.674;80
2645;190.793;170.371;89.375;219.731;33.1612;80;92.7523;-221.336;89.375;-167.59;153.691;80;-232.666;68.2335;89.375;-100.188;-216.234;80
2646;190.793;170.371;91.25;220.21;30.1465;80;92.7523;-221.336;91.25;-164.818;156.937;80;-232.666;68.2335;91.25;-103.544;-213.795;80
2647;190.793;170.371;93.125;220.689;27.1318;80;92.7523;-221.336;93.125;-162.046;160.183;80;-232.666;68.2335;93.125;-106.9;-211.356;80
2648;190.793;170.371;95;221.168;24.1172;80;92.7523;-221.336;95;-159.275;163.429;80;-232.666;68.2335;95;-110.256;-208.916;80
2649;184.082;172.75;95;221.648;21.1025;80;98.2958;-217.344;95;-156.503;166.675;80;-231.708;59.7043;95;-113.611;-206.477;80
2650;177.37;175.129;95;222.127;18.0878;80;103.839;-213.352;95;-153.731;169.922;80;-230.749;51.175;95;-116.967;-204.037;80
2651;170.659;177.508;95;222.606;15.0731;80;109.383;-209.359;95;-150.959;173.168;80;-229.791;42.6458;95;-120.323;-201.598;80
2652;163.947;179.887;95;223.085;12.0585;80;114.926;-205.367;95;-148.188;176.414;80;-228.833;34.1165;95;-123.679;-199.159;80
2653;157.235;182.265;95;223.564;9.0438;80;120.47;-201.375;95;-145.416;179.66;80;-227.874;25.5872;95;-127.034;-196.719;80
2654;150.524;184.644;95;224.043;6.02913;80;126.014;-197.383;95;-142.644;182.906;80;-226.916;17.058;95;-130.39;-194.28;80
2655;143.812;187.023;95;224.523;3.01446;80;131.557;-193.39;95;-139.872;186.152;80;-225.958;8.52873;95;-133.746;-191.84;80
2656;137.101;189.402;95;225.002;-0.000209332;80;137.101;-189.398;95;-137.1;189.398;80;-224.999;-0.000528336;95;-137.102;-189.401;80
2657;130.389;191.781;95;225.481;-3.01488;80;142.644;-185.406;95;-134.329;192.644;80;-224.041;-8.52979;95;-140.457;-186.961;80
2658;123.678;194.159;95;225.96;-6.02955;80;148.188;-181.414;95;-131.557;195.89;80;-223.083;-17.059;95;-143.813;-184.522;80
2659;116.966;196.538;95;226.439;-9.04422;80;153.731;-177.421;95;-128.785;199.136;80;-222.124;-25.5883;95;-147.169;-182.083;80
2660;110.255;198.917;95;226.918;-12.0589;80;159.275;-173.429;95;-126.013;202.383;80;-221.166;-34.1176;95;-150.525;-179.643;80
2661;103.543;201.296;95;227.398;-15.0736;80;164.818;-169.437;95;-123.242;205.629;80;-220.208;-42.6468;95;-153.88;-177.204;80
2662;96.8316;203.675;95;227.877;-18.0882;80;170.362;-165.445;95;-120.47;208.875;80;-219.249;-51.1761;95;-157.236;-174.764;80
2663;90.12;206.054;95;228.356;-21.1029;80;175.905;-161.453;95;-117.698;212.121;80;-218.291;-59.7053;95;-160.592;-172.325;80
2664;83.4085;208.432;95;228.835;-24.1176;80;181.449;-157.46;95;-114.926;215.367;80;-217.333;-68.2346;95;-163.948;-169.885;80
2665;83.4085;208.432;93.125;229.314;-27.1322;80;181.449;-157.46;93.125;-112.155;218.613;80;-217.333;-68.2346;93.125;-167.303;-167.446;80
2666;83.4085;208.432;91.25;229.793;-30.1469;80;181.449;-157.46;91.25;-109.383;221.859;80;-217.333;-68.2346;91.25;-170.659;-165.007;80
2667;83.4085;208.432;89.375;230.273;-33.1616;80;181.449;-157.46;89.375;-106.611;225.105;80;-217.333;-68.2346;89.375;-174.015;-162.567;80
2668;83.4085;208.432;87.5;230.752;-36.1763;80;181.449;-157.46;87.5;-103.839;228.351;80;-217.333;-68.2346;87.5;-177.371;-160.128;80
2669;83.4085;208.432;85.625;231.231;-39.1909;80;181.449;-157.46;85.625;-101.067;231.598;80;-217.333;-68.2346;85.625;-180.726;-157.688;80
2670;83.4085;208.432;83.75;231.71;-42.2056;80;181.449;-157.46;83.75;-98.2957;234.844;80;-217.333;-68.2346;83.75;-184.082;-155.249;80
2671;83.4085;208.432;81.875;232.189;-45.2203;80;181.449;-157.46;81.875;-95.524;238.09;80;-217.333;-68.2346;81.875;-187.438;-152.81;80
2672;83.4085;208.432;80;232.668;-48.2349;80;181.449;-157.46;80;-92.7522;241.336;80;-217.333;-68.2346;80;-190.794;-150.37;80
2673;86.7642;207.243;80;232.668;-48.2349;81.875;178.677;-159.456;80;-92.7522;241.336;81.875;-217.812;-63.97;80;-190.794;-150.37;81.875
2674;90.12;206.054;80;232.668;-48.2349;83.75;175.905;-161.453;80;-92.7522;241.336;83.75;-218.291;-59.7053;80;-190.794;-150.37;83.75
2675;93.4758;204.864;80;232.668;-48.2349;85.625;173.134;-163.449;80;-92.7522;241.336;85.625;-218.77;-55.4407;80;-190.794;-150.37;85.625
2676;96.8316;203.675;80;232.668;-48.2349;87.5;170.362;-165.445;80;-92.7522;241.336;87.5;-219.249;-51.1761;80;-190.794;-150.37;87.5
2677;100.187;202.485;80;232.668;-48.2349;89.375;167.59;-167.441;80;-92.7522;241.336;89.375;-219.728;-46.9115;80;-190.794;-150.37;89.375
2678;103.543;201.296;80;232.668;-48.2349;91.25;164.818;-169.437;80;-92.7522;241.336;91.25;-220.208;-42.6468;80;-190.794;-150.37;91.25
2679;106.899;200.107;80;232.668;-48.2349;93.125;162.046;-171.433;80;-92.7522;241.336;93.125;-220.687;-38.3822;80;-190.794;-150.37;93.125
2680;110.255;198.917;80;232.668;-48.2349;95;159.275;-173.429;80;-92.7522;241.336;95;-221.166;-34.1176;80;-190.794;-150.37;95
2681;113.61;197.728;80;231.71;-42.2056;93.125;156.503;-175.425;80;-98.2957;234.844;93.125;-221.645;-29.8529;80;-184.082;-155.249;93.125
2682;116.966;196.538;80;230.752;-36.1763;91.25;153.731;-177.421;80;-103.839;228.351;91.25;-222.124;-25.5883;80;-177.371;-160.128;91.25
2683;120.322;195.349;80;229.793;-30.1469;89.375;150.959;-179.417;80;-109.383;221.859;89.375;-222.603;-21.3237;80;-170.659;-165.007;89.375
2684;123.678;194.16;80;228.835;-24.1176;87.5;148.188;-181.414;80;-114.926;215.367;87.5;-223.083;-17.0591;80;-163.948;-169.886;87.5
2685;127.034;192.97;80;227.877;-18.0882;85.625;145.416;-183.41;80;-120.47;208.875;85.625;-223.562;-12.7944;80;-157.236;-174.764;85.625
2686;130.389;191.781;80;226.918;-12.0589;83.75;142.644;-185.406;80;-126.013;202.383;83.75;-224.041;-8.52979;80;-150.525;-179.643;83.75
2687;133.745;190.591;80;225.96;-6.02955;81.875;139.872;-187.402;80;-131.557;195.89;81.875;-224.52;-4.26516;80;-143.813;-184.522;81.875
2688;137.101;189.402;80;225.002;-0.000206947;80;137.1;-189.398;80;-137.1;189.398;80;-224.999;-0.000533104;80;-137.102;-189.401;80
2689;140.457;188.213;80;224.043;6.02914;81.875;134.329;-191.394;80;-142.644;182.906;81.875;-225.478;4.2641;80;-130.39;-194.28;81.875
2690;143.812;187.023;80;223.085;12.0585;83.75;131.557;-193.39;80;-148.188;176.414;83.75;-225.958;8.52873;80;-123.679;-199.159;83.75
2691;147.168;185.834;80;222.127;18.0878;85.625;128.785;-195.386;80;-153.731;169.921;85.625;-226.437;12.7934;80;-116.967;-204.038;85.625
2692;150.524;184.644;80;221.168;24.1172;87.5;126.013;-197.382;80;-159.275;163.429;87.5;-226.916;17.058;80;-110.256;-208.916;87.5
2693;153.88;183.455;80;220.21;30.1465;89.375;123.242;-199.379;80;-164.818;156.937;89.375;-227.395;21.3226;80;-103.544;-213.795;89.375
2694;157.235;182.266;80;219.252;36.1758;91.25;120.47;-201.375;80;-170.362;150.445;91.25;-227.874;25.5872;80;-96.8325;-218.674;91.25
2695;160.591;181.076;80;218.293;42.2052;93.125;117.698;-203.371;80;-175.905;143.953;93.125;-228.353;29.8519;80;-90.1209;-223.553;93.125
2696;163.947;179.887;80;217.335;48.2345;95;114.926;-205.367;80;-181.449;137.46;95;-228.833;34.1165;80;-83.4094;-228.432;95
2697;167.303;178.697;80;217.335;48.2345;93.125;112.155;-207.363;80;-181.449;137.46;93.125;-229.312;38.3811;80;-83.4094;-228.432;93.125
2698;170.659;177.508;80;217.335;48.2345;91.25;109.383;-209.359;80;-181.449;137.46;91.25;-229.791;42.6458;80;-83.4094;-228.432;91.25
2699;174.014;176.318;80;217.335;48.2345;89.375;106.611;-211.355;80;-181.449;137.46;89.375;-230.27;46.9104;80;-83.4094;-228.432;89.375
2700;177.37;175.129;80;217.335;48.2345;87.5;103.839;-213.351;80;-181.449;137.46;87.5;-230.749;51.175;80;-83.4094;-228.432;87.5
2701;180.726;173.94;80;217.335;48.2345;85.625;101.068;-215.347;80;-181.449;137.46;85.625;-231.229;55.4397;80;-83.4094;-228.432;85.625
2702;184.082;172.75;80;217.335;48.2345;83.75;98.2958;-217.344;80;-181.449;137.46;83.75;-231.708;59.7043;80;-83.4094;-228.432;83.75
2703;187.437;171.561;80;217.335;48.2345;81.875;95.524;-219.34;80;-181.449;137.46;81.875;-232.187;63.9689;80;-83.4094;-228.432;81.875
2704;190.793;170.371;80;217.335;48.2345;80;92.7522;-221.336;80;-181.449;137.46;80;-232.666;68.2335;80;-83.4094;-228.432;80
2705;190.793;170.371;81.875;217.814;45.2199;80;92.7522;-221.336;81.875;-178.677;140.706;80;-232.666;68.2335;81.875;-86.7652;-225.992;80
2706;190.793;170.371;83.75;218.293;42.2052;80;92.7522;-221.336;83.75;-175.905;143.953;80;-232.666;68.2335;83.75;-90.1209;-223.553;80
2707;190.793;170.371;85.625;218.772;39.1905;80;92.7522;-221.336;85.625;-173.133;147.199;80;-232.666;68.2335;85.625;-93.4767;-221.114;80
2708;190.793;170.371;87.5;219.252;36.1758;80;92.7522;-221.336;87.5;-170.362;150.445;80;-232.666;68.2335;87.5;-96.8325;-218.674;80
2709;190.793;170.371;89.375;219.731;33.1612;80;92.7522;-221.336;89.375;-167.59;153.691;80;-232.666;68.2335;89.375;-100.188;-216.235;80
2710;190.793;170.371;91.25;220.21;30.1465;80;92.7522;-221.336;91.25;-164.818;156.937;80;-232.666;68.2335;91.25;-103.544;-213.795;80
2711;190.793;170.371;93.125;220.689;27.1318;80;92.7522;-221.336;93.125;-162.046;160.183;80;-232.666;68.2335;93.125;-106.9;-211.356;80
2712;190.793;170.371;95;221.168;24.1172;80;92.7522;-221.336;95;-159.275;163.429;80;-232.666;68.2335;95;-110.256;-208.916;80
2713;184.082;172.75;95;221.648;21.1025;80;98.2957;-217.344;95;-156.503;166.675;80;-231.708;59.7043;95;-113.611;-206.477;80
2714;177.37;175.129;95;222.127;18.0878;80;103.839;-213.351;95;-153.731;169.921;80;-230.749;51.175;95;-116.967;-204.038;80
2715;170.659;177.508;95;222.606;15.0731;80;109.383;-209.359;95;-150.959;173.167;80;-229.791;42.6458;95;-120.323;-201.598;80
2716;163.947;179.887;95;223.085;12.0585;80;114.926;-205.367;95;-148.188;176.414;80;-228.833;34.1165;95;-123.679;-199.159;80
2717;157.235;182.266;95;223.564;9.0438;80;120.47;-201.375;95;-145.416;179.66;80;-227.874;25.5872;95;-127.034;-196.719;80
2718;150.524;184.644;95;224.043;6.02913;80;126.013;-197.382;95;-142.644;182.906;80;-226.916;17.058;95;-130.39;-194.28;80
2719;143.812;187.023;95;224.523;3.01446;80;131.557;-193.39;95;-139.872;186.152;80;-225.958;8.52873;95;-133.746;-191.841;80
2720;137.101;189.402;95;225.002;-0.000209332;80;137.1;-189.398;95;-137.101;189.398;80;-224.999;-0.000528336;95;-137.102;-189.401;80
2721;130.389;191.781;95;225.481;-3.01488;80;142.644;-185.406;95;-134.329;192.644;80;-224.041;-8.52979;95;-140.457;-186.962;80
2722;123.678;194.16;95;225.96;-6.02955;80;148.188;-181.414;95;-131.557;195.89;80;-223.083;-17.059;95;-143.813;-184.522;80
2723;116.966;196.539;95;226.439;-9.04422;80;153.731;-177.421;95;-128.785;199.136;80;-222.124;-25.5883;95;-147.169;-182.083;80
2724;110.255;198.917;95;226.918;-12.0589;80;159.275;-173.429;95;-126.014;202.382;80;-221.166;-34.1176;95;-150.525;-179.643;80
2725;103.543;201.296;95;227.398;-15.0736;80;164.818;-169.437;95;-123.242;205.629;80;-220.208;-42.6468;95;-153.88;-177.204;80
2726;96.8315;203.675;95;227.877;-18.0882;80;170.362;-165.445;95;-120.47;208.875;80;-219.249;-51.1761;95;-157.236;-174.765;80
2727;90.12;206.054;95;228.356;-21.1029;80;175.905;-161.453;95;-117.698;212.121;80;-218.291;-59.7053;95;-160.592;-172.325;80
2728;83.4084;208.433;95;228.835;-24.1176;80;181.449;-157.46;95;-114.926;215.367;80;-217.333;-68.2346;95;-163.948;-169.886;80
2729;83.4084;208.433;93.125;229.314;-27.1322;80;181.449;-157.46;93.125;-112.155;218.613;80;-217.333;-68.2346;93.125;-167.303;-167.446;80
2730;83.4084;208.433;91.25;229.793;-30.1469;80;181.449;-157.46;91.25;-109.383;221.859;80;-217.333;-68.2346;91.25;-170.659;-165.007;80
2731;83.4084;208.433;89.375;230.273;-33.1616;80;181.449;-157.46;89.375;-106.611;225.105;80;-217.333;-68.2346;89.375;-174.015;-162.567;80
2732;83.4084;208.433;87.5;230.752;-36.1763;80;181.449;-157.46;87.5;-103.839;228.351;80;-217.333;-68.2346;87.5;-177.371;-160.128;80
2733;83.4084;208.433;85.625;231.231;-39.1909;80;181.449;-157.46;85.625;-101.068;231.597;80;-217.333;-68.2346;85.625;-180.727;-157.689;80
2734;83.4084;208.433;83.75;231.71;-42.2056;80;181.449;-157.46;83.75;-98.2959;234.844;80;-217.333;-68.2346;83.75;-184.082;-155.249;80
2735;83.4084;208.433;81.875;232.189;-45.2203;80;181.449;-157.46;81.875;-95.5241;238.09;80;-217.333;-68.2346;81.875;-187.438;-152.81;80
2736;83.4084;208.433;80;232.668;-48.2349;80;181.449;-157.46;80;-92.7523;241.336;80;-217.333;-68.2346;80;-190.794;-150.37;80
2737;86.7642;207.243;80;232.668;-48.2349;81.875;178.677;-159.456;80;-92.7523;241.336;81.875;-217.812;-63.97;80;-190.794;-150.37;81.875
2738;90.12;206.054;80;232.668;-48.2349;83.75;175.905;-161.453;80;-92.7523;241.336;83.75;-218.291;-59.7053;80;-190.794;-150.37;83.75
2739;93.4757;204.864;80;232.668;-48.2349;85.625;173.133;-163.449;80;-92.7523;241.336;85.625;-218.77;-55.4407;80;-190.794;-150.37;85.625
2740;96.8315;203.675;80;232.668;-48.2349;87.5;170.362;-165.445;80;-92.7523;241.336;87.5;-219.249;-51.1761;80;-190.794;-150.37;87.5
2741;100.187;202.486;80;232.668;-48.2349;89.375;167.59;-167.441;80;-92.7523;241.336;89.375;-219.728;-46.9115;80;-190.794;-150.37;89.375
2742;103.543;201.296;80;232.668;-48.2349;91.25;164.818;-169.437;80;-92.7523;241.336;91.25;-220.208;-42.6468;80;-190.794;-150.37;91.25
2743;106.899;200.107;80;232.668;-48.2349;93.125;162.046;-171.433;80;-92.7523;241.336;93.125;-220.687;-38.3822;80;-190.794;-150.37;93.125
2744;110.255;198.917;80;232.668;-48.2349;95;159.275;-173.429;80;-92.7523;241.336;95;-221.166;-34.1176;80;-190.794;-150.37;95
2745;113.61;197.728;80;231.71;-42.2056;93.125;156.503;-175.425;80;-98.2959;234.844;93.125;-221.645;-29.8529;80;-184.082;-155.249;93.125
2746;116.966;196.539;80;230.752;-36.1763;91.25;153.731;-177.421;80;-103.839;228.351;91.25;-222.124;-25.5883;80;-177.371;-160.128;91.25
2747;120.322;195.349;80;229.793;-30.1469;89.375;150.959;-179.417;80;-109.383;221.859;89.375;-222.603;-21.3237;80;-170.659;-165.007;89.375
2748;123.678;194.16;80;228.835;-24.1176;87.5;148.188;-181.414;80;-114.926;215.367;87.5;-223.083;-17.0591;80;-163.948;-169.886;87.5
2749;127.033;192.97;80;227.877;-18.0882;85.625;145.416;-183.41;80;-120.47;208.875;85.625;-223.562;-12.7944;80;-157.236;-174.765;85.625
2750;130.389;191.781;80;226.918;-12.0589;83.75;142.644;-185.406;80;-126.014;202.382;83.75;-224.041;-8.52979;80;-150.525;-179.643;83.75
2751;133.745;190.592;80;225.96;-6.02955;81.875;139.872;-187.402;80;-131.557;195.89;81.875;-224.52;-4.26516;80;-143.813;-184.522;81.875
2752;137.101;189.402;80;225.002;-0.000206947;80;137.101;-189.398;80;-137.101;189.398;80;-224.999;-0.000533104;80;-137.102;-189.401;80
2753;140.457;188.213;80;224.043;6.02914;81.875;134.329;-191.394;80;-142.644;182.906;81.875;-225.478;4.2641;80;-130.39;-194.28;81.875
2754;143.812;187.023;80;223.085;12.0585;83.75;131.557;-193.39;80;-148.188;176.414;83.75;-225.958;8.52873;80;-123.678;-199.159;83.75
2755;147.168;185.834;80;222.127;18.0878;85.625;128.785;-195.386;80;-153.731;169.921;85.625;-226.437;12.7934;80;-116.967;-204.038;85.625
2756;150.524;184.645;80;221.168;24.1172;87.5;126.014;-197.382;80;-159.275;163.429;87.5;-226.916;17.058;80;-110.255;-208.917;87.5
2757;153.88;183.455;80;220.21;30.1465;89.375;123.242;-199.379;80;-164.818;156.937;89.375;-227.395;21.3226;80;-103.544;-213.795;89.375
2758;157.235;182.266;80;219.252;36.1758;91.25;120.47;-201.375;80;-170.362;150.445;91.25;-227.874;25.5872;80;-96.8323;-218.674;91.25
2759;160.591;181.076;80;218.293;42.2052;93.125;117.698;-203.371;80;-175.905;143.952;93.125;-228.353;29.8519;80;-90.1208;-223.553;93.125
2760;163.947;179.887;80;217.335;48.2345;95;114.926;-205.367;80;-181.449;137.46;95;-228.833;34.1165;80;-83.4093;-228.432;95
2761;167.303;178.698;80;217.335;48.2345;93.125;112.155;-207.363;80;-181.449;137.46;93.125;-229.312;38.3811;80;-83.4093;-228.432;93.125
2762;170.659;177.508;80;217.335;48.2345;91.25;109.383;-209.359;80;-181.449;137.46;91.25;-229.791;42.6458;80;-83.4093;-228.432;91.25
2763;174.014;176.319;80;217.335;48.2345;89.375;106.611;-211.355;80;-181.449;137.46;89.375;-230.27;46.9104;80;-83.4093;-228.432;89.375
2764;177.37;175.129;80;217.335;48.2345;87.5;103.839;-213.351;80;-181.449;137.46;87.5;-230.749;51.175;80;-83.4093;-228.432;87.5
2765;180.726;173.94;80;217.335;48.2345;85.625;101.068;-215.347;80;-181.449;137.46;85.625;-231.229;55.4397;80;-83.4093;-228.432;85.625
2766;184.082;172.75;80;217.335;48.2345;83.75;98.2959;-217.344;80;-181.449;137.46;83.75;-231.708;59.7043;80;-83.4093;-228.432;83.75
2767;187.437;171.561;80;217.335;48.2345;81.875;95.5241;-219.34;80;-181.449;137.46;81.875;-232.187;63.9689;80;-83.4093;-228.432;81.875
2768;190.793;170.372;80;217.335;48.2345;80;92.7524;-221.336;80;-181.449;137.46;80;-232.666;68.2335;80;-83.4093;-228.432;80
2769;190.793;170.372;81.875;217.814;45.2199;80;92.7524;-221.336;81.875;-178.677;140.706;80;-232.666;68.2335;81.875;-86.765;-225.993;80
2770;190.793;170.372;83.75;218.293;42.2052;80;92.7524;-221.336;83.75;-175.905;143.952;80;-232.666;68.2335;83.75;-90.1208;-223.553;80
2771;190.793;170.372;85.625;218.772;39.1905;80;92.7524;-221.336;85.625;-173.134;147.199;80;-232.666;68.2335;85.625;-93.4766;-221.114;80
2772;190.793;170.372;87.5;219.252;36.1758;80;92.7524;-221.336;87.5;-170.362;150.445;80;-232.666;68.2335;87.5;-96.8323;-218.674;80
2773;190.793;170.372;89.375;219.731;33.1612;80;92.7524;-221.336;89.375;-167.59;153.691;80;-232.666;68.2335;89.375;-100.188;-216.235;80
2774;190.793;170.372;91.25;220.21;30.1465;80;92.7524;-221.336;91.25;-164.818;156.937;80;-232.666;68.2335;91.25;-103.544;-213.795;80
2775;190.793;170.372;93.125;220.689;27.1318;80;92.7524;-221.336;93.125;-162.047;160.183;80;-232.666;68.2335;93.125;-106.9;-211.356;80
2776;190.793;170.372;95;221.168;24.1172;80;92.7524;-221.336;95;-159.275;163.429;80;-232.666;68.2335;95;-110.255;-208.917;80
2777;184.082;172.75;95;221.648;21.1025;80;98.2959;-217.344;95;-156.503;166.675;80;-231.708;59.7043;95;-113.611;-206.477;80
2778;177.37;175.129;95;222.127;18.0878;80;103.839;-213.351;95;-153.731;169.921;80;-230.749;51.175;95;-116.967;-204.038;80
2779;170.658;177.508;95;222.606;15.0731;80;109.383;-209.359;95;-150.96;173.167;80;-229.791;42.6458;95;-120.323;-201.598;80
2780;163.947;179.887;95;223.085;12.0585;80;114.926;-205.367;95;-148.188;176.413;80;-228.833;34.1165;95;-123.678;-199.159;80
2781;157.235;182.266;95;223.564;9.0438;80;120.47;-201.375;95;-145.416;179.66;80;-227.874;25.5872;95;-127.034;-196.719;80
2782;150.524;184.645;95;224.043;6.02913;80;126.014;-197.382;95;-142.644;182.906;80;-226.916;17.058;95;-130.39;-194.28;80
2783;143.812;187.023;95;224.523;3.01446;80;131.557;-193.39;95;-139.872;186.152;80;-225.958;8.52873;95;-133.746;-191.841;80
2784;137.101;189.402;95;225.002;-0.000209332;80;137.101;-189.398;95;-137.101;189.398;80;-224.999;-0.000528336;95;-137.102;-189.401;80
2785;130.389;191.781;95;225.481;-3.01488;80;142.644;-185.406;95;-134.329;192.644;80;-224.041;-8.52979;95;-140.457;-186.962;80
2786;123.678;194.16;95;225.96;-6.02955;80;148.188;-181.413;95;-131.557;195.89;80;-223.083;-17.059;95;-143.813;-184.522;80
2787;116.966;196.539;95;226.439;-9.04422;80;153.731;-177.421;95;-128.785;199.136;80;-222.124;-25.5883;95;-147.169;-182.083;80
2788;110.254;198.917;95;226.918;-12.0589;80;159.275;-173.429;95;-126.014;202.382;80;-221.166;-34.1176;95;-150.525;-179.644;80
2789;103.543;201.296;95;227.398;-15.0736;80;164.818;-169.437;95;-123.242;205.628;80;-220.208;-42.6468;95;-153.88;-177.204;80
2790;96.8313;203.675;95;227.877;-18.0882;80;170.362;-165.445;95;-120.47;208.875;80;-219.249;-51.1761;95;-157.236;-174.765;80
2791;90.1197;206.054;95;228.356;-21.1029;80;175.905;-161.452;95;-117.698;212.121;80;-218.291;-59.7053;95;-160.592;-172.325;80
2792;83.4082;208.433;95;228.835;-24.1176;80;181.449;-157.46;95;-114.927;215.367;80;-217.333;-68.2346;95;-163.948;-169.886;80
2793;83.4082;208.433;93.125;229.314;-27.1322;80;181.449;-157.46;93.125;-112.155;218.613;80;-217.333;-68.2346;93.125;-167.304;-167.446;80
2794;83.4082;208.433;91.25;229.793;-30.1469;80;181.449;-157.46;91.25;-109.383;221.859;80;-217.333;-68.2346;91.25;-170.659;-165.007;80
2795;83.4082;208.433;89.375;230.273;-33.1616;80;181.449;-157.46;89.375;-106.611;225.105;80;-217.333;-68.2346;89.375;-174.015;-162.568;80
2796;83.4082;208.433;87.5;230.752;-36.1763;80;181.449;-157.46;87.5;-103.84;228.351;80;-217.333;-68.2346;87.5;-177.371;-160.128;80
2797;83.4082;208.433;85.625;231.231;-39.1909;80;181.449;-157.46;85.625;-101.068;231.597;80;-217.333;-68.2346;85.625;-180.727;-157.689;80
2798;83.4082;208.433;83.75;231.71;-42.2056;80;181.449;-157.46;83.75;-98.296;234.843;80;-217.333;-68.2346;83.75;-184.082;-155.249;80
2799;83.4082;208.433;81.875;232.189;-45.2203;80;181.449;-157.46;81.875;-95.5242;238.09;80;-217.333;-68.2346;81.875;-187.438;-152.81;80
2800;83.4082;208.433;80;232.668;-48.2349;80;181.449;-157.46;80;-92.7525;241.336;80;-217.333;-68.2346;80;-190.794;-150.37;80
2801;86.764;207.243;80;232.668;-48.2349;81.875;178.677;-159.456;80;-92.7525;241.336;81.875;-217.812;-63.97;80;-190.794;-150.37;81.875
2802;90.1197;206.054;80;232.668;-48.2349;83.75;175.905;-161.452;80;-92.7525;241.336;83.75;-218.291;-59.7053;80;-190.794;-150.37;83.75
2803;93.4755;204.864;80;232.668;-48.2349;85.625;173.134;-163.448;80;-92.7525;241.336;85.625;-218.77;-55.4407;80;-190.794;-150.37;85.625
2804;96.8313;203.675;80;232.668;-48.2349;87.5;170.362;-165.444;80;-92.7525;241.336;87.5;-219.249;-51.1761;80;-190.794;-150.37;87.5
2805;100.187;202.486;80;232.668;-48.2349;89.375;167.59;-167.441;80;-92.7525;241.336;89.375;-219.728;-46.9115;80;-190.794;-150.37;89.375
2806;103.543;201.296;80;232.668;-48.2349;91.25;164.818;-169.437;80;-92.7525;241.336;91.25;-220.208;-42.6468;80;-190.794;-150.37;91.25
2807;106.899;200.107;80;232.668;-48.2349;93.125;162.047;-171.433;80;-92.7525;241.336;93.125;-220.687;-38.3822;80;-190.794;-150.37;93.125
2808;110.254;198.917;80;232.668;-48.2349;95;159.275;-173.429;80;-92.7525;241.336;95;-221.166;-34.1176;80;-190.794;-150.37;95
2809;113.61;197.728;80;231.71;-42.2056;93.125;156.503;-175.425;80;-98.296;234.843;93.125;-221.645;-29.8529;80;-184.082;-155.249;93.125
2810;116.966;196.539;80;230.752;-36.1763;91.25;153.731;-177.421;80;-103.84;228.351;91.25;-222.124;-25.5883;80;-177.371;-160.128;91.25
2811;120.322;195.349;80;229.793;-30.1469;89.375;150.959;-179.417;80;-109.383;221.859;89.375;-222.603;-21.3237;80;-170.659;-165.007;89.375
2812;123.678;194.16;80;228.835;-24.1176;87.5;148.188;-181.413;80;-114.927;215.367;87.5;-223.083;-17.0591;80;-163.948;-169.886;87.5
2813;127.033;192.97;80;227.877;-18.0882;85.625;145.416;-183.409;80;-120.47;208.874;85.625;-223.562;-12.7944;80;-157.236;-174.765;85.625
2814;130.389;191.781;80;226.918;-12.0589;83.75;142.644;-185.406;80;-126.014;202.382;83.75;-224.041;-8.52979;80;-150.525;-179.644;83.75
2815;133.745;190.592;80;225.96;-6.02955;81.875;139.872;-187.402;80;-131.557;195.89;81.875;-224.52;-4.26516;80;-143.813;-184.522;81.875
2816;137.101;189.402;80;225.002;-0.000206947;80;137.101;-189.398;80;-137.101;189.398;80;-224.999;-0.000533104;80;-137.102;-189.401;80
2817;140.456;188.213;80;224.043;6.02914;81.875;134.329;-191.394;80;-142.644;182.906;81.875;-225.478;4.2641;80;-130.39;-194.28;81.875
2818;143.812;187.023;80;223.085;12.0585;83.75;131.557;-193.39;80;-148.188;176.413;83.75;-225.958;8.52873;80;-123.679;-199.159;83.75
2819;147.168;185.834;80;222.127;18.0878;85.625;128.785;-195.386;80;-153.731;169.921;85.625;-226.437;12.7934;80;-116.967;-204.038;85.625
2820;150.524;184.645;80;221.168;24.1172;87.5;126.014;-197.382;80;-159.275;163.429;87.5;-226.916;17.058;80;-110.256;-208.917;87.5
2821;153.88;183.455;80;220.21;30.1465;89.375;123.242;-199.378;80;-164.818;156.937;89.375;-227.395;21.3226;80;-103.544;-213.796;89.375
2822;157.235;182.266;80;219.252;36.1758;91.25;120.47;-201.374;80;-170.362;150.444;91.25;-227.874;25.5872;80;-96.8325;-218.674;91.25
2823;160.591;181.076;80;218.293;42.2052;93.125;117.698;-203.371;80;-175.905;143.952;93.125;-228.353;29.8519;80;-90.1209;-223.553;93.125
2824;163.947;179.887;80;217.335;48.2345;95;114.927;-205.367;80;-181.449;137.46;95;-228.833;34.1165;80;-83.4094;-228.432;95
2825;167.303;178.698;80;217.335;48.2345;93.125;112.155;-207.363;80;-181.449;137.46;93.125;-229.312;38.3811;80;-83.4094;-228.432;93.125
2826;170.658;177.508;80;217.335;48.2345;91.25;109.383;-209.359;80;-181.449;137.46;91.25;-229.791;42.6458;80;-83.4094;-228.432;91.25
2827;174.014;176.319;80;217.335;48.2345;89.375;106.611;-211.355;80;-181.449;137.46;89.375;-230.27;46.9104;80;-83.4094;-228.432;89.375
